User Type,Username,Date,Text
[V],mirrormaster82,2012-09-09T15:51Z,Thanks man...downloaded fine
,filmore85,2012-09-09T18:05Z,Is it legit?
,drwho82,2012-09-09T21:30Z,"it's the real deal...if you don't trust me, mirrormaster there is a green skull...he has proven himself.  thanks sooo much for the dl!"
,Future_TV,2012-09-10T18:08Z,"Been waiting for this and here it is, early. Thanks a whole bunch!!"
,Hank89,2012-09-11T01:47Z,Thank you
[T],MrDowntown,2012-09-11T03:18Z,"Firstly great quality.

They REALLY did this well - cannot wait for Part 2!"
,sumosmurf,2012-09-11T06:52Z,"If this is legit, how is it an STV (subscription TV) refers to a copy made after the signal from a paid cable television, and a DVDRip?"
,moonieyam,2012-09-11T07:35Z,awesome!
,Majty,2012-09-11T15:46Z,"Isnt STV = Straight To Video, aka never shown in cinemas?"
,ghostrx,2012-09-11T18:41Z,Thanks!
,EpicBunty,2012-09-11T23:33Z,"My friends, this is not The Dark Knight Rises.
This is Batman The Dark Knight Returns.
Animated movie based on an award winning four-issue comic book."
[V],Horrorspoke,2012-09-12T16:09Z,^^^ We know! Hence the reason it doesnt say 'Dark Knight Rises!'
