User Type,Username,Date,Text
,Sofia1748,2012-08-31T13:23Z,Saw this at the theater....it was unique. I still feel like I missed something seeing how I had never seen the TV show.
,srmea,2012-08-31T13:36Z,"Thanks dude $#%*&*&*^%#



,,,,,,,,,,,,,,,,,,,''''''''''''''''''...........'''''''''''''''''',,,,,,,,,,,,,,,,,"
[V],extremezone,2012-08-31T13:42Z,http://leetleech.org/images/06893858809011338489.jpg
,extremreddragon,2012-08-31T14:01Z,thanks E.Z
,zeffoman,2012-08-31T14:17Z,http://www.imdb.com/title/tt1077368/
,stanmatanla,2012-08-31T18:21Z,thanks dark!
,ghostrx,2012-08-31T19:18Z,Thanks!
,MellowYo,2012-08-31T19:49Z,"Thanks, seeded 2.91 GB"
,vampzcore,2012-08-31T20:46Z,thanks!!
,LLoH,2012-08-31T21:01Z,Thx:-)
,oriole6,2012-08-31T21:16Z,"A8
V7
There are better copys out there"
,gylgamesh5000,2012-08-31T21:59Z,There are no better copys anywhere. There may be better copies anywhere.
[V],extremezone,2012-08-31T22:06Z,oriole6 no those are kor hardsubbed this is proper retail dvdrip and no dvd/bluray is out so this is better version at this time...
,MellowYo,2012-08-31T22:35Z,Hey EZ can you maybe give us a couple of movies that you'll be uploading soon or is it totally random?
,HelloMynameisV,2012-09-01T04:01Z,I'm sorry but this skips on the XBOX! 
,TtToker,2012-09-01T05:03Z,"HelloMynameisV, it sounds like your Xbox is sorry, or maybe whatever you used to get the file to your Xbox. I guess you are too for posting about it like it has anything to do with this upload. 

Thanks for the up Extremezone!"
,regresto,2012-09-01T05:11Z,THANKS EZ best one so far V 9 A9 fast download.
,Angel1566,2012-09-01T06:06Z,great movie=)
,mcrowley,2012-09-01T07:27Z,"Thanks extremezone!

Works fine on Xbox360."
,TheFiremaster,2012-09-01T09:48Z,"Top man thanks, been waiting for this 1 :D"
,mushki,2012-09-01T10:34Z,Not HD but nonetheless a fairly good print. Thanxxx
,bragazar1710,2012-09-01T10:38Z,thanks!
,kingda74,2012-09-01T18:52Z,"I hate to bitch but this won't play on my Dell Inspiron laptop, Xbox, or PS3.  I have Windows 7 Ultimate, Xbox 360 Elite, and PS3 slim and every time it plays this weird shrieking sound like Zarbon from The Horse Head Nebula is trying to phone home.

So fuck you @TtToker & get the sand out your Va Jay Jay..

And fuck you @mcrowley ""Aleister Crowley YOU LYING MOFO.""  This does not work fine on Xbox :|

Finally thank you @ExtremeZone for your upload and effort.  Usually your uploads work perfectly when streaming, and I'm fully aware that these copies you upload are really made for viewing on computer or burning off."
