Filename,Size,Unit
CD/01. Extraordinary Machine.mp3,8.59,M
CD/02. Get Him Back.mp3,12.5,M
CD/03. O' Sailor.mp3,12.9,M
CD/04. Better Version of Me.mp3,6.96,M
CD/05. Tymps (The Sick In the Head Song).mp3,9.41,M
CD/06. Parting Gift.mp3,8.3,M
CD/07. Window.mp3,12.76,M
CD/08. Oh Well.mp3,8.53,M
CD/09. Please Please Please.mp3,8.26,M
CD/10. Red Red Red.mp3,9.5,M
CD/11. Not About Love.mp3,10.01,M
CD/12. Waltz (Better Than Fine).mp3,8.66,M
CD/Extraordinary_Machine-noncom_flac.mp3.cue,2.25,K
CD/Fiona Apple - Extraordinary Machine.m3u,843,B
