Filename,Size,Unit
PDInstall.dmg,209.35,M
Activation Blocker.app/Contents/MacOS/applet,54.55,K
Cleaner & License Reset.app/Contents/MacOS/applet,54.55,K
Cleaner & License Reset.app/Contents/Resources/applet.icns,39.35,K
Activation Blocker.app/Contents/Resources/applet.icns,39.35,K
Cleaner & License Reset.app/Contents/Resources/Scripts/main.scpt,5.64,K
Activation Blocker.app/Contents/Resources/Scripts/main.scpt,2.51,K
INSTRUCTIONS.rtf,1.8,K
Cleaner & License Reset.app/Contents/Info.plist,1.15,K
Activation Blocker.app/Contents/Info.plist,1.14,K
Cleaner & License Reset.app/Contents/Resources/applet.rsrc,362,B
Activation Blocker.app/Contents/Resources/applet.rsrc,362,B
Cleaner & License Reset.app/Contents/Resources/description.rtfd/TXT.rtf,102,B
Activation Blocker.app/Contents/Resources/description.rtfd/TXT.rtf,102,B
Cleaner & License Reset.app/Contents/PkgInfo,8,B
Activation Blocker.app/Contents/PkgInfo,8,B
