Filename,Size,Unit
"11 - AdiÃ³s, AdiÃ³s Corazon..mp3",5.94,M
02 - Feliz Nochebuena..mp3,5.84,M
04 - Adonay..mp3,5.77,M
06 - Ni Cuerpo ni CorazÃ³n..mp3,5.58,M
08 - Cantares de Navidad..mp3,5.44,M
"13 - Mosaico Hispano N. 6 (Tirame La Pelotica,Chavela,Charleston).mp3",5.22,M
01 - Yo me Voy PaÂ´Macondo..mp3,4.62,M
03 - Los Domingos..mp3,4,M
07 - Mi CumbiÃ³n..mp3,3.64,M
10 - Yo no Fui..mp3,3.52,M
12 - Las Amapolas..mp3,3.11,M
"05 - Casi, Casi..mp3",2.69,M
09 - El Lunarcito..mp3,2.68,M
