Filename,Size,Unit
01 - Urban Dogs - Warhead.mp3,11.74,M
02 - Urban Dogs - War Baby.mp3,8.56,M
03 - Urban Dogs - Hobo's Lullaby.mp3,6.43,M
04 - Urban Dogs - Not In My Name.mp3,4.83,M
05 - Urban Dogs - Summertime.mp3,7.2,M
06 - Urban Dogs - Tomorrow's Girls.mp3,6.58,M
07 - Urban Dogs - New Barbarians.mp3,6.48,M
08 - Urban Dogs - Move It On Over.mp3,6.63,M
09 - Urban Dogs - Cocaine.mp3,5.67,M
10 - Urban Dogs - Swamp Dogs Blues.mp3,10.31,M
11 - Urban Dogs - Dragnet.mp3,8.23,M
Bonefield back.jpg,430.84,K
Bonefield front.jpg,367.58,K
