User Type,Username,Date,Text
,eyonoria,2012-04-02T15:39Z,"A=
V=

? "
,Candlejacker,2012-04-02T16:49Z,It's the very first cam source.
,flipflop65,2012-04-02T17:18Z,a4 v5  average cam.......thanks to uploader tho.....i dont upload so there'll be no complaining from me.....honest review but no complaint
,Jan-Bertil,2012-04-02T18:09Z,A really great movie...................................if you are a kid.
,p00nz,2012-04-03T05:46Z,"V:4
A:5
rather wait till dvd rip"
,DriverAus,2012-04-03T09:26Z,Lös text: http://www.undertexter.se/?p=soek&add=arkiv&str=tt1392170
,Biazzz,2012-04-06T19:21Z,"bad quality, english subtitles for this movie:
http://nl-subtitles.com/en/movie.php?imdb=1392170〈=English&t=The%20Hunger%20Games

swedish subtitles:
http://nl-subtitles.com/en/movie.php?imdb=1392170〈=swedish&t=The%20Hunger%20Games"
,fri4.6,2012-04-07T10:28Z,"Tack
Lite kul att se dom som kommer sent till salongen :)

Kvaliten sådär men sevärd."
,SalazarAnja,2012-04-08T23:39Z,"crouuuma  stop missleading people by linking paysites here

To subscribe to the ItsHD Online Service (the ""Service""), you must provide credit or debit card number and pay to watch any movie"
,essebloodshed,2012-04-10T22:32Z,"A:3
V:3

skräp tyvärr"
,essebloodshed,2012-04-10T22:33Z,"A:3
V:3

CAM inte TS... "
,StainlessC,2012-04-13T19:28Z,"essebloodshed:  TS ÄR CAM!  så säg inte ''CAM INTE TS''!    TS = extern ljudkälla!  TE:X Ljudutgången i stolen som är för hörselskadade personen eller direkt inkopplad till ljudkällan (i projektorbåset!)

Dock brukar TS vara cam på ett stativ i en tom salong eller uppifrån projektorbåset vilken oftast ger det bättre kvalite! (ofta mer professionel kamera)

Så! Nu har du lärt dig något nytt också."
,thomas40andold,2012-04-14T18:44Z,vill ha dvd rip eller bættre snælla nån lasta upp hatar ts
,giffgaff,2012-04-17T17:58Z,can you upload PAYBACK SEASON pleasssee??
,yRoshdiokgt,2012-04-29T21:02Z,I just watched Hunger games at watch athf dot com in top quality for free :)
,evilcarnie,2012-05-07T02:59Z,This was just the worst movie ever. they spent to much on advertizing
,danitibi,2012-05-08T22:36Z,"A-3
V-3"
,gamergc4,2012-05-09T09:28Z,"Jennifer Lawrence Hot Images Gallery 2012
http://www.actresswalls.co.in/"
,fatzpanda,2012-05-26T01:57Z,"The video is watchable and sound is listenable, although it IS a TS.
Fast download too."
[M],DeeLee,2012-06-10T12:39Z,Tog 3 min och 4 sek att ta ner...
,sdweasel,2012-06-17T08:04Z,Hardcoded subs?
,91_bella,2012-06-19T19:07Z,"Otroligt dålig kvalitè. Synd!! ""CrilleKex"" är annars en favorit :)"
,botyking123,2012-07-20T01:04Z,wow guys is this my internet speed or waht its will end in 10min!!! nice seeding thnx i will seed twice
,som99,2012-07-28T22:22Z,"Skräp kvalité, osebar om man inte är 12 och sitter på en skit TN panel på 17""."
