Filename,Size,Unit
011-soundgarden-worse_dreams.flac,32.12,M
012-soundgarden-eyelids_mouth.flac,31.65,M
004-soundgarden-a_thousand_days_before.flac,30.26,M
013-soundgarden-rowing.flac,30,M
002-soundgarden-non-state_actor.flac,28.89,M
006-soundgarden-bones_of_birds.flac,28.18,M
003-soundgarden-by_crooked_steps.flac,28.16,M
016-soundgarden-by_crooked_steps_(demo).flac,27.85,M
001-soundgarden-been_away_too_long.flac,26.47,M
005-soundgarden-blood_on_the_valley_floor.flac,26.23,M
007-soundgarden-taree.flac,25.33,M
009-soundgarden-black_saturday.flac,23.12,M
010-soundgarden-halfway_there.flac,22.42,M
014-soundgarden-worse_dreams_(demo).flac,21.2,M
015-soundgarden-black_saturday_(demo).flac,21.07,M
008-soundgarden-attrition.flac,19.39,M
000-soundgarden-king_animal-deluxe_edition-cd-flac-2012-proof.jpg,8.52,M
000-soundgarden-king_animal-deluxe_edition-cd-flac-2012.nfo,1.17,K
000-soundgarden-king_animal-deluxe_edition-cd-flac-2012.sfv,757,B
000-soundgarden-king_animal-deluxe_edition-cd-flac-2012.m3u,597,B
