Filename,Size,Unit
Goon 2011 720p HDTV.mkv,1.42,G
sample/sample.mkv,40.16,M
vice.nfo,6.88,K
torrent sites info/Torrent Downloaded From ExtraTorrent.txt,95,B
torrent sites info/Torrent downloaded from AhaShare.com.txt,59,B
torrent sites info/Torrent downloaded from Sceneunderground.su.txt,47,B
torrent sites info/Torrent downloaded from httpwww.Demonoid.me.txt,46,B
torrent sites info/Torrent Downloaded from TorrentState.com.txt,46,B
torrent sites info/Torrent Downloaded from SilverTorrents.me.txt,41,B
torrent sites info/1337x.org.txt,20,B
