User Type,Username,Date,Text
,eherrera32,2012-11-12T04:09Z,Awesome!
,dharlow11,2012-11-12T04:11Z,we love u ettv
,shittalkerism,2012-11-12T04:11Z,Thanks!
,tb.balla,2012-11-12T04:13Z,seems like a real deal
,mrblaze94,2012-11-12T04:13Z,Thanks! been waiting for this
,itsz0ne,2012-11-12T04:14Z,"damn, fast as fuck."
,detox014,2012-11-12T04:15Z,Thanks man!
,Synergyunit,2012-11-12T04:19Z,YAY! I fucking love the walking dead... Seed please I gotta get my fix!!!
,unlmtdd,2012-11-12T04:20Z,Thanks
,liqud.ice,2012-11-12T04:21Z,ettv you rock!!  that is all.
,Spunkybd,2012-11-12T04:21Z,Finally! Will seed!
,jeradwtf,2012-11-12T04:21Z,Its about time someone uploaded it hhaha
,OXXID,2012-11-12T04:21Z,THANKS ettv!
[T],FatFreddy271,2012-11-12T04:22Z,Thanks
,HKCannibal,2012-11-12T04:23Z,Thanks ettv!
,spiritdragon11,2012-11-12T04:23Z,SEED dammit!
,mrblaze94,2012-11-12T04:26Z,mine's not downloading :/ stuck at 0%
,phrober,2012-11-12T04:26Z,Thanks guys 
,HKCannibal,2012-11-12T04:26Z,"Independent of the speed of your Internet, slower to faster, finishing the download will continue seeding for others to download it quickly."
,donovanmcnabb,2012-11-12T04:26Z,Yesssssss. My roommate is wasting our tv by watching Jack and Jill right now.  Thank god I can still watch what will be another awesome episode before I go to bed tonight.
,usaidhey,2012-11-12T04:27Z,good as shit!
,skinny_jeans511,2012-11-12T04:27Z,Seed tho! xD
,AndroidSpirit,2012-11-12T04:28Z,"Thank you, always. :)"
,excedren,2012-11-12T04:30Z, Thanks again for all your work amigo !
,Dudemansr,2012-11-12T04:31Z,.1kb/sec SEED
,hoboerectus,2012-11-12T04:33Z,FAKE
,apple24,2012-11-12T04:34Z,thanks
,XelaPx,2012-11-12T04:36Z,"Thanks again! Will seed as much as I can!
:3 Long time follower of your torrents, couldn't be more pleased"
,Kreztofer44,2012-11-12T04:37Z,Thank you pirates! 
,Mckenzie12,2012-11-12T04:38Z,SEED!!!!!!!!!!!!!!!!
,laura6451163,2012-11-12T04:50Z,seed please!..
,mrblaze94,2012-11-12T04:50Z,Please Help!!!! Mine's not downloading at all. Stuck at 0%.
,101pepsi,2012-11-12T04:50Z,awesome stuff 
,Synergyunit,2012-11-12T04:50Z,"I'm from Australia, over here we have a cap on our download/upload limit, meaning we can only upload/download a certain amount of data before our ISP cuts us off, in America all you guys lose from seeding is bandwidth ... so it is much harder for Aussies to seed as we risk blowing our cap and have to wait a month before we can use the internet again.
Thank's guys for seeding, I will continue seeding while it downloads and while I watch the episode to contribute to hardcore TWD fans like myself who NEED the episode like a drug addict needs his crack."
,815k1,2012-11-12T04:54Z,this is what i do got no job got no gf got no $ got no cable I just download 
,815k1,2012-11-12T04:56Z,synergy your kidding I dont believe you i know if you are poor and white trash you may be limited but australians are some of the wealthiest people in the world you get what you pay for 
,dumdrum09,2012-11-12T04:57Z,hoboerectus is a loser.
,stijr,2012-11-12T05:01Z,Buddy please upload the 480p Version too. for us poor people :P
,firexninja,2012-11-12T05:02Z,thank you!
,STAY-AT-HOME-GAMER,2012-11-12T05:17Z,thanks
,xDrTran,2012-11-12T05:22Z,"@815k1
He's right, we DO have an Internet cap.
So don't throw insults around when you have no idea."
,wagslok2,2012-11-12T05:30Z,seed please
,NothingButKush,2012-11-12T05:38Z,"thanks for the up, a/v 10 as usual. "
,DatAussie,2012-11-12T05:42Z,"@815k you are retarded, he is not lying.. in australia we have internet plans like 60, 100, 200 dollars a month with our ISP's and with that we can get like 40,80,137237 gigs a month, but if we go over that limit, our internet will either slow down dramatically or all together. "
,wizzhop,2012-11-12T05:44Z,"@Synergyunit !!!!!!!!!!!!!!!!!!!

Mate you are talking about Telstra and Telstra only (unless some other cable companies do the same idk).

No good ISP counts uploads towards total usage and NO ISP AT ALL completely cuts you off when you reach your limit (some may charge per MB downloaded but thats it). My ISP limits my download to 256kbps when i go 10% over my monthly download allowance. So in conclusion, you are talking crap."
,wizzhop,2012-11-12T05:49Z,"@ the other trolls:

815k wasn't insulting synergyunit, he was merely stating IF you are poor and white trash you might be limited. Synergyunit has already insulted his own intelligence enough"
,Spinafre,2012-11-12T05:53Z,"Anyone got subtitles for this? Btw, great job as always ettv!"
,anyname1,2012-11-12T05:53Z,SEED you mother effers please for just as long as you watch it just seed 
,stijr,2012-11-12T05:54Z,thanks!!
,LetsHaveCake,2012-11-12T05:56Z,"@81k51
We have a cap on our bandwidth unlike you americans. Don't go around insulting people when you don't even live here."
,vonwisdom,2012-11-12T06:10Z,tks
,JimiCobain,2012-11-12T06:40Z,"Wow, my favourite show is available for download........but I have to wait hours for enough fucking seeders, this is horse shit."
,HKCannibal,2012-11-12T06:53Z,"Keep seeding, TWD for everyone!"
,remedy2,2012-11-12T07:05Z,Why the fuck do Aussies have a cap on their internet?  You guys are about the wealthiest country in the world.  I guess with the high standard of living they want to charge you for everything.
,Gcom,2012-11-12T07:16Z,amazing TYVM.
,Ge-gnome,2012-11-12T07:18Z,"Does not work.  Try another torrent.
57 people should try actually watching the file before they cream their pants with appreciative comments."
,liljohnny19,2012-11-12T07:21Z,"@remedy2. We probably do have the highest standard of living, yet we have the worlds worst internet"
,jacktherocket,2012-11-12T07:22Z,"@LetsHaveCake

You should take your own advice. Not every American has unlimited bandwidth. I have a monthly cap."
,Demigod2492,2012-11-12T07:24Z,Thank U So Much Great Work !!!!!
,deaderweterdog,2012-11-12T07:28Z,thank you ettv 90% of what i get is from you i alwaystrust it to be what is is and is quick to
,benja666,2012-11-12T07:39Z,Has anyone else got painfully slow download speed? I see plenty of seeders.. But not connecting to many. 
,BBQSource,2012-11-12T07:40Z,"remedy2
The aussie dollar is doing well, the mining companies are nice and fat and yes the standard of living is high..
But that just means we pay $5 a coffee and most australians will not own a house until they are 70."
,krayzie40,2012-11-12T07:52Z,awww poor JimiCobain...must be tough getting shit for free eh? if you like hendrix and kurt i figured you might have something more intelligent to say than bitching you ungrateful fuck
,krayzie40,2012-11-12T07:59Z,awwww poor JimiCobain having to wait sooo long for free shit? i figured if you like Hendrix and Kurt you would have something more intelligent to say than bitching about free shit you first world ungrateful fuck
,xbronx,2012-11-12T08:08Z,lol @ us being the wealthiest people in the world over here.. HAH!!! we may have more money than some but it costs us $8 for a sandwich and even myself being 23 and living at home won't be able to afford to own my own house until i'm about 30!!
,arildus,2012-11-12T08:41Z,Thanx:)
,drolodrolo,2012-11-12T08:46Z,ยกGracias!
,bvorak,2012-11-12T08:49Z,"Holiest of shits. Thanks!
A/V = 10"
,Corininha,2012-11-12T08:52Z,"Australia: Actually the limit is only for people living outside the cities and towns (about 85%? :P). Because of the density of the population most people only have access to satellite network. That's expensive and that's about the only one that's limited. 

On topic: Thanks for the torrent. :D"
,JimiCobain,2012-11-12T08:53Z,"Krayzie40, you pathetic waste of sperm, what mythical horned beast crawled up your crap hole this morning?

If you wish to base my entire existence on this planet off a few simple sentences on a pirating site, clearly you have some issues.

My bet is that your dad was jacking off and your mummy sat on it at the wrong second."
,bvorak,2012-11-12T08:56Z,"Also, feeling pretty bad for those with internet cap around the world. This seed is for all you out there."
,DriverAus,2012-11-12T09:34Z,English subtitle: http://engsub.net/?p=eng_series&id=270
,marko8,2012-11-12T10:47Z,thanks
,Bruteforce99,2012-11-12T11:09Z,"@81k51

Get of your high horse, pull your head in and just  enjoy the download. Australians wealthy? you do know its also the most expensive to live in country.... or at the least in the top 5.

ps almost forgot TY uploader!"
