User Type,Username,Date,Text
,chad45,2012-08-30T20:58Z,does this work
,clemlenain,2012-08-30T22:06Z,"So , is the gameplay nice ?"
,OmniNegro,2012-08-30T23:12Z,What genre of PC Game is this? Is this a MMORPG? A Shooter? Some sort of Real Time Tower Defense? :)
,MinhQT,2012-08-30T23:27Z,gonna try it out~ seed!
,GObonzo,2012-08-31T04:19Z,"windows 8 sucks. only nice for using with tablets or other simple touch screens. 7 is much better design.  
and why the fuck is this the games section?"
,Siwy1920,2012-08-31T06:54Z,Haters gonna hate. :/
,JerombaCZ,2012-08-31T07:27Z,well Siwy you learned phrase....now learn when use it so you don't look like dumbass retard
,inspironlaptop,2012-08-31T22:33Z,Is this workink or or not.............after install process start is any one found any error at the last phase.........please comment any one
,pumaile,2012-09-02T13:07Z,This probably works. But it's ES-ES so only Spanish right ?
,pumaile,2012-09-02T17:35Z,English please !
,Lothan,2012-09-03T14:24Z,"Yes, is only in Espa単ol. I don't feel motivated to make the english version beacuse I have to download all te ISOs and make the installer (6 hours) and then spent at leat 4 days seedings because my internet service is a crap, so please understand."
