Filename,Size,Unit
01 - De Novo Adagio (Intro).mp3,2.11,M
02 - Brand New Me.mp3,5.88,M
03 - When It's All Over.mp3,7.96,M
04 - Listen To Your Heart.mp3,6.33,M
05 - New Day.mp3,8.17,M
06 - Girl On Fire ft. Nicki Minaj (Inferno Version).mp3,7.74,M
07 - Fire We Make ft. Maxwell.mp3,8.01,M
08 - Tears Always Win.mp3,6.93,M
09 - Not Even The King.mp3,4.92,M
10 - That's When I Knew.mp3,6.99,M
11 - Limitedless.mp3,6.98,M
12 - One Thing.mp3,6.32,M
13 - 101.mp3,10.14,M
14 - This Girl Is On Fire (Main Version).mp3,6.83,M
Bubanee Greatest Hits Info (Open With Notepad).nfo,11.48,K
bubaneemusic.com.png,178.21,K
Cov.jpg,40.29,K
Playlist.m3u,1.04,K
The Info.nfo,1.85,K
