User Type,Username,Date,Text
[T],zyx55e,2012-04-22T14:49Z,"Credits to Haminasto ji who has U/Led the Original Rip here,
http://thepiratebay.se/torrent/7147991/Gharonda_[The_Nest]_-by-_Bhimsain_Khurana_-_1977_-_Hindi"
,saurabh79,2012-04-22T15:50Z,great..cheers to haminasto bro n u
,gaurav900,2012-04-22T16:39Z,"@@ZYX55E
Sorry Brother , I was out side to bring some more gems for you all, now it is seeding. "
,arunbhopal,2012-04-24T15:50Z,very nice movie
,gaurav900,2012-04-25T16:06Z,"@@ Malik saheb, nara10, Zxy55E
Aap 3no ko dedicated

http://thepiratebay.se/torrent/7212217/27_Down_%5BHindi%5D"
,haminasto,2012-04-28T22:37Z,"@all & especially @zyx55e,

zyx55e is wrong. History itself witnesses that around the world, credit always goes to the lovers of the art & to the one who only makes certain art available to all. Because, with no lovers, art would get demolished. Credit goes to malikjee & zyx55e like folks..."
,haminasto,2012-04-29T19:44Z,"Corrigendum, I made a wrong statement. Now I'm improvising the same with putting 'NOT' into it. Sorry.. fellas.. for my previous comment.

@all & especially @zyx55e,

zyx55e is wrong. History itself witnesses that around the world, credit always goes to the lovers of the art & NOT to the one who only makes certain art available to all. Because, with no lovers, art would get demolished. Credit goes to malikjee & zyx55e like folks..."
,gaurav900,2012-05-01T17:20Z,"@ZYX 55E

Aapke liye DVD RIP

http://thepiratebay.se/torrent/7229774/Massey_Saheb_%5BHindi-1985%5D"
,gaurav900,2012-05-05T18:43Z,"@@zyx55e

I will pray for your father for speedy recovery. Take care of him. "
,haminasto,2012-05-05T21:31Z,"ham sab ki duaaein aapke pitaaji ke saath hai... don't bother, bro..."
,nara10,2012-05-07T17:36Z,"@zyx55e

Bhau ab kaisi tabiyat hai aapke pitaji ki....
Bhagwan se prarthana hai ki ve jaldi se achhe ho jaaye."
[T],zyx55e,2012-05-08T05:12Z,Thx to all friends for showing concern about my father's health. He is very serious and in the ICU. Shayad kuch hi din hamare saath rahenge. Pls pray for his peaceful passage to the other world.
,haminasto,2012-05-08T16:55Z,Amen
