Filename,Size,Unit
CD1/01. Once Upon Atrocity.mp3,3.98,M
CD1/02. Thirteen Autumns And A Widow.mp3,16.62,M
CD1/03. Cruelty Brought Thee Orchids.mp3,16.79,M
CD1/04. Beneath The Howling Stars.mp3,17.64,M
CD1/05. Venus In Fear.mp3,5.48,M
CD1/06. Desire In Violent Overture.mp3,9.86,M
CD1/07. The Twisted Nails Of Faith.mp3,15.73,M
CD1/08. Bathory Aria.mp3,25.31,M
CD1/09. Portrait Of The Dead Countess.mp3,6.17,M
CD1/10. Lustmord And Wargasm (The Lick of Carnivorous Winds).mp3,17.73,M
CD1/Cradle of Filth - Cruelty And The Beast.m3u,943,B
CD1/Cradle of Filth - Cruelty And The Beast.mp3.cue,1.62,K
CD2/01. Lustmord And Wargasm (The Relicking of Cadaverous Wounds).mp3,18.25,M
CD2/02. Black Metal (Venom cover).mp3,7.97,M
CD2/03. Hallowed By Thy Name (Iron Maiden cover).mp3,16.49,M
CD2/04. Sodomy And Lust (Sodom cover).mp3,11.03,M
CD2/05. Twisting Further Nails (The Cruci-Fiction Mix).mp3,12.83,M
CD2/Cradle of Filth - Cruelty And The Beast.m3u,613,B
CD2/Cradle of Filth - Cruelty And The Beast.mp3.cue,1014,B
